mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,109,690,0,0,1,1,1,2,3230
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,113,690,0,0,1,1,1,2,3230
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,117,690,0,0,1,1,1,2,3230
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,121,690,0,0,1,1,1,2,3230
MethodNameMutator_0,125,691,0,0,1,1,1,1,3260
MethodNameMutator_4,128,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_0,131,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_1,134,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_10,137,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_11,140,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_12,143,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_13,146,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_14,149,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_15,152,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_16,155,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_17,158,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_18,161,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_19,164,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_2,167,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_20,170,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_21,173,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_22,176,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_23,179,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_3,182,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_4,185,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_5,188,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_6,191,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_7,194,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_8,197,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.ArgumentsListMutator_9,200,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,203,691,0,0,1,1,1,1,3260
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,206,691,0,0,1,1,1,1,3260
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,209,691,0,0,1,1,1,0,3257
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,211,691,0,0,1,1,1,1,3260
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,214,691,0,0,1,1,1,1,3260
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,217,691,0,0,1,1,1,1,3256
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,220,691,0,0,1,1,1,0,3256
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,222,691,0,0,1,1,1,1,3256
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,225,691,0,0,1,1,1,0,3257
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,227,691,0,0,1,1,1,1,3260
MethodNameMutator_0,230,692,1,0,1,1,1,1,3298
MethodNameMutator_0,233,692,1,0,1,1,1,1,3302
MethodNameMutator_0,237,692,1,0,1,1,1,1,3308
MethodNameMutator_4,240,692,1,0,1,1,1,1,3298
MethodNameMutator_4,243,692,1,0,1,1,1,1,3302
MethodNameMutator_4,246,692,1,0,1,1,1,1,3305
MethodNameMutator_4,249,692,1,0,1,1,1,1,3308
org.mudebug.prapr.mutators.ArgumentsListMutator_0,252,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_0,255,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_0,258,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_1,261,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_1,264,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_1,267,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_10,270,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_10,273,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_10,276,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_11,279,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_11,282,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_11,285,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_12,288,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_12,290,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_12,293,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_13,296,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_13,298,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_13,301,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_14,304,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_14,306,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_14,309,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_15,312,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_15,314,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_15,317,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_16,320,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_16,323,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_17,326,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_17,329,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_18,332,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_18,335,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_19,338,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_19,341,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_2,344,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_2,346,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_2,349,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_20,352,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_20,354,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_20,357,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_21,360,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_21,362,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_21,365,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_22,368,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_22,371,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_23,374,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_23,377,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_3,380,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_3,382,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_3,385,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_4,388,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_4,391,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_4,394,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_5,397,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_5,400,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_5,403,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_6,406,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_6,408,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_6,411,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_7,414,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_7,417,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_7,420,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_8,423,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_8,426,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_8,429,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.ArgumentsListMutator_9,432,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.ArgumentsListMutator_9,435,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.ArgumentsListMutator_9,438,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.LocalNameMutator_0,441,692,1,0,1,1,1,1,3293
org.mudebug.prapr.mutators.LocalNameMutator_0,444,692,1,0,1,1,1,1,3293
org.mudebug.prapr.mutators.LocalNameMutator_0,447,692,1,0,1,1,1,1,3294
org.mudebug.prapr.mutators.LocalNameMutator_0,450,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.LocalNameMutator_0,453,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.LocalNameMutator_0,456,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalNameMutator_0,459,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalNameMutator_0,462,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalNameMutator_0,465,692,1,0,1,1,1,1,3301
org.mudebug.prapr.mutators.LocalNameMutator_0,468,692,1,0,1,1,1,1,3301
org.mudebug.prapr.mutators.LocalNameMutator_0,471,692,1,0,1,1,1,0,3304
org.mudebug.prapr.mutators.LocalNameMutator_0,473,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.LocalNameMutator_1,476,692,1,0,1,1,1,0,3294
org.mudebug.prapr.mutators.LocalNameMutator_1,478,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.LocalNameMutator_1,481,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.LocalNameMutator_1,484,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalNameMutator_1,487,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalNameMutator_1,490,692,1,0,1,1,1,0,3300
org.mudebug.prapr.mutators.LocalNameMutator_1,492,692,1,0,1,1,1,1,3301
org.mudebug.prapr.mutators.LocalNameMutator_1,495,692,1,0,1,1,1,1,3301
org.mudebug.prapr.mutators.LocalNameMutator_1,498,692,1,0,1,1,1,1,3304
org.mudebug.prapr.mutators.LocalNameMutator_1,501,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.LocalNameMutator_2,504,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalNameMutator_2,507,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalNameMutator_2,510,692,1,0,1,1,1,1,3301
org.mudebug.prapr.mutators.LocalNameMutator_2,513,692,1,0,1,1,1,1,3301
org.mudebug.prapr.mutators.LocalNameMutator_2,516,692,1,0,1,1,1,1,3304
org.mudebug.prapr.mutators.LocalNameMutator_2,519,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,522,692,1,0,1,1,1,1,3293
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,525,692,1,0,1,1,1,1,3293
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,528,692,1,0,1,1,1,1,3294
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,531,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,534,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,537,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,540,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,543,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,546,692,1,0,1,1,1,1,3301
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,549,692,1,0,1,1,1,1,3301
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,552,692,1,0,1,1,1,1,3304
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,555,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,558,692,1,0,1,1,1,1,3293
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,561,692,1,0,1,1,1,1,3293
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,564,692,1,0,1,1,1,1,3294
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,567,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,570,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,573,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,576,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,579,692,1,0,1,1,1,1,3300
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,582,692,1,0,1,1,1,1,3301
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,585,692,1,0,1,1,1,1,3301
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,588,692,1,0,1,1,1,1,3304
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,591,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.MethodNameMutator_0,594,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,596,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,598,692,1,1,1,1,1,0,3298
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,599,692,1,0,1,1,1,0,3302
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,601,692,1,0,1,1,1,0,3305
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,603,692,1,0,1,1,1,0,3308
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,605,692,1,0,1,1,1,1,3298
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,608,692,1,1,1,1,1,0,3298
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,609,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,612,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,615,692,1,0,1,1,1,1,3308
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,618,692,1,1,1,1,1,0,3298
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,619,692,1,0,1,1,1,1,3302
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,622,692,1,0,1,1,1,1,3305
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,625,692,1,1,1,1,1,0,3298
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,626,692,1,1,1,1,1,0,3298
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,627,692,1,0,1,1,1,1,3308
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,630,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,632,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,634,692,1,0,1,1,1,0,3302
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,636,692,1,0,1,1,1,0,3305
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,638,692,1,0,1,1,1,0,3308
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,640,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,642,692,1,0,1,1,1,0,3298
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,644,692,1,0,1,1,1,0,3302
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,646,692,1,0,1,1,1,0,3305
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,648,692,1,0,1,1,1,0,3308
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,650,692,1,0,1,1,1,1,3294
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,653,692,1,0,1,1,1,1,3300
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,656,692,1,0,1,1,1,1,3301
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,659,692,1,0,1,1,1,1,3298
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,662,692,1,0,1,1,1,1,3308
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,665,692,1,0,1,1,1,1,3300
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,668,692,1,0,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,670,692,1,0,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,672,692,1,0,1,1,1,0,3293
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,674,692,1,0,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,676,692,1,0,1,1,1,1,3290
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,679,692,1,0,1,1,1,1,3294
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,682,692,1,0,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,684,692,1,0,1,1,1,1,3300
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,687,692,1,0,1,1,1,1,3301
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,690,692,1,0,1,1,1,1,3304
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,693,692,1,0,1,1,1,0,3290
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,695,692,1,0,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,697,692,1,0,1,1,1,1,3304
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,700,692,1,0,1,1,1,1,3290
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,703,692,1,1,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,704,692,1,0,1,1,1,0,3304
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,706,692,1,0,1,1,1,1,3294
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,709,692,1,0,1,1,1,1,3300
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,712,692,1,0,1,1,1,1,3301
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,715,692,1,0,1,1,1,1,3294
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,718,692,1,0,1,1,1,1,3300
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,721,692,1,0,1,1,1,1,3301
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,724,692,1,0,1,1,1,1,3295
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,727,692,1,0,1,1,1,1,3308
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,730,692,1,0,1,1,1,1,3302
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,733,692,1,0,1,1,1,1,3305
MethodNameMutator_0,737,693,0,0,1,1,1,3,3338
MethodNameMutator_4,742,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_0,747,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_1,752,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_10,757,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_11,762,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_12,767,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_13,772,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_14,777,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_15,782,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_16,787,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_17,792,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_18,797,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_19,802,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_2,807,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_20,812,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_21,817,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_22,822,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_23,827,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_3,832,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_4,837,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_5,842,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_6,847,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_7,852,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_8,857,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_9,862,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,867,693,0,0,1,1,1,1,3338
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,870,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,875,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,880,693,0,0,1,1,1,3,3338
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,885,693,0,0,1,1,1,3,3338
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,890,693,0,0,1,1,1,2,3336
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,894,693,0,0,1,1,1,3,3338
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,899,693,0,0,1,1,1,3,3338
